id,genre
14076,Drama
13942,Thriller
15227,Science Fiction
14560,Comedy
13788,Mystery
13429,Thriller
14353,Music
27447,Thriller
14254,Thriller
16137,Drama
101838,Thriller
14549,Crime
10529,Science Fiction
62753,Drama
14582,War
44052,Romance
1977,Thriller
15003,Crime
24194,Thriller
4959,Crime
10184,Drama
16170,Crime
14849,Comedy
131729,Crime
1560,Horror
26900,Thriller
13492,Action
70089,Fantasy
98193,Drama
24171,Thriller
5677,Crime
25405,War
30508,Music
15039,Thriller
14977,Drama
17314,Crime
24351,Thriller
94405,Western
38087,Mystery
36499,Romance
15268,Science Fiction
17317,Thriller
15670,Drama
19255,Romance
29117,Thriller
14979,Crime
37468,Drama
15067,Comedy
14853,Science Fiction
7916,Thriller
17158,Thriller
24221,Foreign
47497,Drama
9914,Thriller
20421,Animation
14301,Comedy
8382,Thriller
13849,Crime
27061,Mystery
74286,War
26939,Western
13613,Thriller
19998,Thriller
7517,Crime
27757,Family
16558,Crime
13811,Drama
80314,Comedy
16353,Thriller
15472,Crime
15854,Family
16325,Mystery
46799,War
19950,Horror
15512,Adventure
20529,Music
39914,Thriller
6968,Drama
13808,Romance
15912,Thriller
18096,Mystery
33811,Thriller
53863,Mystery
16991,Drama
43396,Crime
31273,Drama
18558,Romance
16258,Drama
15451,Romance
330711,Crime
22705,Romance
16005,History
14164,Fantasy
97421,War
1940,Romance
33726,Romance
13804,Drama
35849,Horror
21376,Crime
15801,Drama
46096,Thriller
16869,Thriller
15092,Crime
24365,History
2080,Thriller
21191,Thriller
13475,Adventure
38464,Drama
11160,Crime
168643,Mystery
19350,Science Fiction
15384,Drama
17124,Mystery
17532,Science Fiction
23590,Western
65503,Romance
17027,Thriller
92312,Western
17635,Action
42738,Drama
42943,Romance
15705,Romance
21583,Romance
534,Thriller
18360,Action
21755,Drama
121707,Adventure
101362,Crime
8429,War
10541,Romance
27502,Science Fiction
42062,Romance
18405,Horror
21832,Science Fiction
14160,Family
14003,Animation
21724,Music
15588,Comedy
129089,Action
26508,War
28677,Comedy
19203,Comedy
13975,Crime
16164,Thriller
17609,Thriller
33104,Comedy
37924,Thriller
43321,Music
18869,Drama
81512,Western
115306,Music
27134,Horror
53622,Drama
64968,Foreign
13856,Science Fiction
15084,Romance
18162,Science Fiction
34482,Family
50600,Romance
18487,Crime
27799,Romance
8883,History
49767,Mystery
29314,Foreign
18061,History
42341,Mystery
11693,Comedy
31544,Thriller
18240,Drama
28110,Drama
37911,Thriller
8269,Comedy
45779,Thriller
27085,Science Fiction
14938,Drama
19508,Family
12162,War
176810,Mystery
75015,History
8284,Thriller
8373,Adventure
24734,Adventure
8939,Romance
12556,Romance
4990,Crime
43192,History
11322,Drama
8355,Family
10821,War
176241,Thriller
47075,Romance
41385,Mystery
50201,Adventure
10788,Drama
15423,Drama
33321,Family
69426,Foreign
16226,Horror
42659,Drama
16440,Action
37021,Animation
22612,Drama
19913,Romance
82474,Romance
4931,Thriller
301233,Mystery
18901,Adventure
14728,Adventure
16911,Science Fiction
8884,Science Fiction
14758,Romance
767,Family
9592,Thriller
43195,History
51302,Music
14197,Romance
20174,Drama
8054,Mystery
30121,History
14843,Romance
83078,Thriller
37516,Drama
19727,Drama
56150,Science Fiction
22215,Romance
4983,Thriller
49691,Crime
67967,Romance
21208,Mystery
82311,Romance
12403,Adventure
62547,Comedy
14833,Thriller
20856,Family
38879,Foreign
13836,Fantasy
18126,Family
14869,Thriller
14415,History
30250,Fantasy
17134,Drama
39286,Music
13752,War
22600,Crime
40797,Drama
40743,Drama
17285,Comedy
12407,Crime
18440,Science Fiction
38107,Drama
15137,Action
37047,Romance
21878,Drama
18585,Drama
25902,Romance
16634,Comedy
58421,Thriller
56264,Thriller
24420,Fantasy
13797,Horror
128856,Thriller
23367,Family
16710,Romance
25047,Thriller
25183,Romance
19585,Adventure
17336,Crime
99600,History
18533,Crime
30319,Music
164741,TV Movie
15775,Romance
46351,Mystery
18032,Drama
18759,Thriller
33314,TV Movie
21657,Mystery
20778,Thriller
17153,Horror
21236,Drama
43303,Horror
758,Crime
64544,Romance
26320,Drama
65990,Science Fiction
2861,Romance
25376,Mystery
12244,Animation
52710,Drama
40979,Romance
22494,Science Fiction
37903,Mystery
227370,Family
17445,Science Fiction
23736,Thriller
19898,Mystery
20171,Romance
21700,Crime
72083,Thriller
6309,Thriller
17632,Fantasy
40954,Science Fiction
2979,Science Fiction
11323,Crime
3511,Horror
18501,Science Fiction
22794,Family
114618,Thriller
22536,Thriller
16873,Animation
25549,Crime
35113,Drama
17455,Thriller
25532,Thriller
18974,Fantasy
64450,Crime
44208,Romance
25112,Drama
28051,Thriller
67612,Drama
41053,Romance
22717,Crime
126597,Mystery
24561,Foreign
36800,Science Fiction
14476,Thriller
104275,Mystery
23127,Action
39506,War
23082,Fantasy
19959,Thriller
18065,Crime
28665,Drama
18176,Mystery
26688,Thriller
22787,Mystery
77246,Romance
11807,Romance
23966,Thriller
44685,Animation
43850,Romance
33857,Music
21910,Horror
42678,Thriller
44334,Romance
85927,Fantasy
29124,Music
44630,War
38702,Comedy
3513,Action
12572,Romance
22803,Thriller
50936,Drama
19904,Mystery
24238,Drama
24056,Thriller
94663,War
51619,War
30506,Adventure
71041,Thriller
54419,Drama
24392,Science Fiction
2973,Drama
13558,History
19035,Fantasy
53985,Family
71171,Thriller
48329,Animation
36577,Horror
43893,Romance
28422,Drama
94653,Romance
24418,Action
22821,Crime
14968,Drama
16577,Family
22820,Thriller
10315,Comedy
36278,Comedy
54648,Family
32834,Comedy
70555,Romance
836,Romance
43370,Western
105077,Adventure
18930,Thriller
4475,Romance
77121,Romance
75804,Fantasy
37060,Fantasy
19851,TV Movie
24293,Fantasy
14161,Science Fiction
8088,Thriller
22824,Thriller
18239,Drama
14859,Romance
22832,Thriller
14172,Thriller
19167,Thriller
121088,Romance
9924,Romance
33273,Drama
33035,Mystery
55628,Comedy
112687,Foreign
20411,Thriller
32543,History
54966,Romance
91426,History
31002,Crime
34003,Animation
7445,War
27258,Thriller
20764,Thriller
25716,Thriller
36106,Drama
15400,Comedy
16866,Family
12404,Romance
18472,Thriller
2143,Romance
10198,Animation
4597,Drama
31909,Horror
18175,Drama
30526,Thriller
56800,Drama
92432,War
128846,History
14704,Animation
100122,Foreign
26032,Romance
16576,Foreign
61872,Science Fiction
19995,Fantasy
10197,Romance
9650,Thriller
64481,War
10528,Crime
25196,Romance
23398,Animation
28520,Romance
25137,Mystery
17591,Drama
49687,Romance
44808,Thriller
156015,Drama
114790,Romance
36293,Thriller
110733,Music
89647,Romance
352237,Crime
25769,Horror
14159,Foreign
64736,Romance
23963,Science Fiction
35148,Family
60489,Thriller
23404,Thriller
20236,Thriller
65572,Horror
22327,Romance
19901,Action
24458,History
13723,Thriller
15791,Thriller
291554,Drama
20504,Science Fiction
33613,Crime
39023,Thriller
25927,Thriller
14173,Drama
31875,Romance
58589,War
20551,Family
28280,Crime
5707,War
26961,Science Fiction
1450,Horror
46335,Romance
18476,Horror
20107,Romance
44027,Thriller
13634,Romance
40229,Thriller
25676,Comedy
44941,Adventure
45699,Comedy
17606,Mystery
25594,Drama
25602,Drama
15930,Romance
52229,Crime
2395,Comedy
13855,Thriller
83994,Romance
57978,TV Movie
23999,TV Movie
23410,Thriller
266740,Drama
22164,Thriller
15255,Thriller
71885,Comedy
20453,Romance
4253,Romance
40083,Drama
15807,Drama
72241,History
22404,War
21033,Thriller
51120,Fantasy
21453,Horror
51429,Drama
13522,Drama
47370,War
46336,Fantasy
8349,Drama
29501,Romance
13477,Romance
12201,Mystery
33395,Mystery
2974,Horror
14016,Thriller
79509,Thriller
46623,Drama
42137,Adventure
8952,Romance
40724,Family
98246,Foreign
42212,Romance
33728,War
27989,Romance
271677,Adventure
46423,Romance
51022,Comedy
18670,Adventure
25293,Mystery
7978,Thriller
11324,Mystery
81382,Crime
8898,Thriller
26715,Comedy
45988,Action
20047,Thriller
24253,Thriller
32657,Family
23742,Crime
42586,Thriller
26963,Fantasy
30298,War
23172,Family
42295,Thriller
25950,Drama
26428,History
56931,Action
20083,Thriller
29388,Comedy
15357,Crime
20406,Drama
29427,Action
22971,War
23023,Fantasy
63195,History
20871,Drama
14235,Drama
71370,Foreign
25967,Thriller
32092,History
224642,Thriller
12155,Adventure
40623,Comedy
22972,Adventure
119819,Romance
17277,History
26389,Thriller
23488,Thriller
43012,Drama
27583,Romance
26390,Thriller
25941,Drama
34195,Thriller
20471,Drama
12718,Science Fiction
15360,Thriller
36233,Western
16350,Thriller
15846,Western
14765,Thriller
94182,Comedy
59719,Comedy
30903,Mystery
26623,Fantasy
48145,Fantasy
34335,Horror
32678,Drama
12834,Drama
26558,Horror
15483,Thriller
33788,Romance
16436,Action
31867,Thriller
4933,War
28355,Thriller
64104,Thriller
20027,Foreign
19616,Drama
23048,Adventure
28211,Mystery
30018,Mystery
10191,Animation
45035,Thriller
51330,Comedy
28510,Science Fiction
11763,Comedy
48336,Comedy
21467,Comedy
24499,Thriller
109572,Comedy
10469,Thriller
27936,Crime
18823,Action
213845,Romance
31196,Thriller
18352,Horror
34769,Comedy
132744,Comedy
35939,History
16686,Thriller
15973,Thriller
4252,Romance
16759,Thriller
13417,Family
39931,History
24429,Action
36419,Mystery
22419,Romance
43327,History
22488,Drama
49131,Family
35689,Thriller
34583,Thriller
22943,Romance
33226,Foreign
19939,Romance
79924,Foreign
68987,Romance
20781,Thriller
22649,War
31561,History
35002,Adventure
14766,Mystery
55236,War
37861,Action
47808,Drama
90634,Foreign
43326,Romance
4461,Thriller
20497,Family
25832,Music
25338,Thriller
33427,Animation
12408,Romance
21345,War
45663,Thriller
35656,Thriller
30427,Foreign
43381,Romance
34813,Crime
21036,Comedy
35690,Romance
18406,Drama
39053,Romance
43517,Romance
111310,War
107643,Foreign
64651,Thriller
91727,Thriller
41597,War
25385,War
64576,Thriller
32985,Action
44399,Romance
10138,Science Fiction
37931,Comedy
27004,Comedy
54117,Foreign
15877,Animation
72272,Romance
25699,Crime
36760,Crime
5178,Romance
34069,Science Fiction
23437,Thriller
37495,Drama
43090,Comedy
38726,Romance
38542,Thriller
34626,Drama
47737,Drama
52249,Foreign
38697,Romance
37511,Science Fiction
21794,Foreign
20311,Documentary
8929,War
23538,Thriller
5590,Drama
40998,War
31261,Science Fiction
26587,Thriller
37821,Thriller
26388,Mystery
116746,Romance
64811,Foreign
38307,Foreign
9543,Action
14518,Music
26427,Romance
35197,Mystery
62492,Romance
37786,Romance
66775,Drama
44398,History
25551,Thriller
71756,Romance
29151,Romance
80844,Thriller
37707,Science Fiction
39376,Foreign
37056,Romance
34480,Thriller
73576,Fantasy
27735,Romance
19713,Foreign
3589,Science Fiction
25869,Romance
30695,Foreign
28434,Thriller
33116,Family
79372,Comedy
42767,Romance
20533,Drama
34544,Adventure
10193,Comedy
99627,Romance
45974,TV Movie
25868,Romance
63883,Romance
18897,Mystery
38027,Romance
1787,Foreign
32068,Western
10192,Fantasy
24663,Romance
38780,Crime
37711,Comedy
110901,Thriller
37414,Thriller
44680,Comedy
26916,Drama
16890,Music
39545,Comedy
13989,Crime
43780,Drama
43699,Foreign
45371,History
24021,Drama
36691,Romance
41499,Thriller
69847,Drama
42891,Adventure
10196,Family
29106,Crime
51865,Foreign
4676,Romance
61302,Drama
108788,TV Movie
24963,Thriller
34991,Crime
39129,Family
43449,Romance
34851,Adventure
8471,Romance
45622,Drama
87267,Mystery
23097,War
44711,Romance
32921,War
24048,Foreign
27205,Science Fiction
64861,Horror
27022,Action
26682,Drama
18680,Mystery
72356,Crime
38575,Drama
15714,Crime
110903,Foreign
110899,Thriller
73861,Thriller
40850,Thriller
59484,Mystery
47508,Fantasy
27576,Thriller
1920,Thriller
53209,Romance
37816,Thriller
31011,Romance
26652,War
41163,Romance
85023,Thriller
17631,Foreign
86266,Foreign
59881,Drama
48197,Thriller
36274,Foreign
26584,Foreign
31262,Mystery
43605,Family
20007,Family
25335,Drama
41483,Romance
39303,Mystery
37472,Drama
63075,Romance
49609,Drama
27581,Crime
24508,Drama
41135,Comedy
5465,Thriller
61430,Romance
45322,Mystery
86667,Mystery
83360,History
33195,Mystery
46011,Music
28426,Romance
37700,Family
27578,Action
22538,Comedy
97735,Romance
44629,Crime
47477,Horror
37951,Thriller
43821,Western
55971,Romance
17821,Comedy
23759,Drama
39142,Action
21781,Horror
132883,Music
14138,Horror
38150,Thriller
128298,Crime
35552,Action
44718,Mystery
25474,Thriller
44533,History
39563,Romance
51759,Romance
29538,Romance
115109,Adventure
42850,Romance
29159,Mystery
42194,Action
31443,Drama
33494,Comedy
207937,Romance
79043,Fantasy
46164,Foreign
38358,Thriller
42085,Romance
32196,Comedy
27579,Thriller
105347,Adventure
55648,Romance
109466,Thriller
37905,Thriller
41210,Drama
54182,Foreign
23631,Thriller
17966,Crime
206145,Fantasy
38073,Romance
43790,Romance
30630,Romance
36814,Thriller
32552,Romance
43642,Thriller
13209,Foreign
35791,Horror
37645,Thriller
148636,Horror
31428,TV Movie
29424,Drama
39995,Thriller
45162,Animation
23168,Thriller
45884,War
22476,Horror
37059,Science Fiction
27442,Drama
33729,Romance
43939,Drama
121154,War
41216,Family
42530,Horror
37596,Drama
35219,Mystery
72913,War
54720,History
38842,Crime
45261,Romance
73682,Thriller
22136,Science Fiction
25694,Family
45077,Romance
40599,Thriller
59581,Crime
125948,Thriller
32021,Mystery
30931,TV Movie
18178,Thriller
41402,Mystery
44040,Thriller
38408,Drama
38031,Romance
43933,Science Fiction
17031,Fantasy
15375,Crime
38415,Foreign
110502,Romance
43369,Family
42188,Science Fiction
20034,Action
16271,Thriller
46756,Mystery
46812,Comedy
46837,Mystery
16344,Comedy
113456,War
45649,Fantasy
39681,Thriller
41505,Thriller
14088,War
16290,Action
42307,Science Fiction
45650,Fantasy
64156,Romance
50475,Mystery
41009,Crime
44890,Drama
39514,Comedy
43931,Mystery
13548,Thriller
21431,Thriller
25073,Thriller
127083,Foreign
11389,Crime
45336,Drama
37438,Crime
14397,Horror
53655,Crime
60665,Thriller
6793,Horror
79743,Thriller
8316,Horror
22398,Thriller
41215,Action
1782,Mystery
11391,Crime
44115,Thriller
38055,Comedy
52237,Drama
43819,Romance
49863,Drama
46537,Thriller
43943,Romance
3007,Science Fiction
59408,Comedy
79591,Romance
52111,Drama
65726,Foreign
44442,Foreign
47065,Horror
64340,Fantasy
44571,Science Fiction
38368,Fantasy
112072,Foreign
134569,Foreign
38357,Romance
43539,Thriller
43434,Thriller
34208,Crime
12444,Family
71701,Fantasy
43862,Romance
43437,Romance
162643,War
15012,Crime
44886,Comedy
41556,Romance
95043,Horror
48871,Action
99080,Romance
49787,Thriller
54523,Thriller
73420,War
45324,Drama
6320,Thriller
28699,Thriller
34764,Thriller
36405,Thriller
61370,War
53654,Drama
38117,Romance
43347,Romance
10140,Fantasy
47607,Drama
86608,Western
37710,Romance
44028,Music
39968,Romance
32234,Science Fiction
62789,Mystery
31988,Romance
34667,Thriller
43919,Thriller
80701,Romance
46503,Thriller
46660,Romance
96366,War
44264,Western
20526,Science Fiction
42888,Romance
52445,Foreign
43855,Crime
62567,Romance
107592,Romance
8464,Science Fiction
36115,Drama
31283,Crime
111390,Western
10018,Comedy
52587,Horror
48203,War
41283,Action
31104,Action
27072,Fantasy
35138,Adventure
53156,Romance
107548,Foreign
1361,Fantasy
102091,War
10097,Crime
52208,Comedy
56812,Thriller
20495,Romance
56448,War
82549,Romance
54430,Romance
33107,Crime
48127,Drama
82622,Romance
37866,Romance
51739,Family
32407,Action
38054,Mystery
41515,Animation
21136,Science Fiction
35392,War
31694,Thriller
39967,Crime
18381,Foreign
56787,Thriller
64212,Thriller
8995,Thriller
52696,Romance
46138,History
49041,TV Movie
15552,Fantasy
26277,Romance
56402,Comedy
40805,Comedy
49009,History
46528,Action
64605,Thriller
14070,Drama
156288,Comedy
43781,Romance
50618,History
46387,Foreign
23019,Foreign
43209,History
23047,Action
45284,Drama
42001,Family
40650,War
122019,Mystery
57019,Thriller
49849,Thriller
8951,Comedy
15993,Science Fiction
29670,Crime
24403,Drama
18562,Drama
35052,Thriller
58772,Foreign
90968,History
88376,Family
107774,Romance
119094,Drama
43810,Music
1244,Comedy
25695,Foreign
39557,Western
105067,Romance
68757,Horror
39993,Thriller
54160,Science Fiction
51876,Science Fiction
13652,Crime
27522,Horror
44963,Foreign
74289,Horror
22843,Action
43947,Horror
34013,Foreign
52844,Romance
113757,Music
139851,Foreign
62976,Comedy
12536,Family
131781,Romance
39695,Drama
50348,Thriller
48171,Horror
56590,Adventure
79785,Horror
53701,Foreign
50900,Romance
55662,Horror
50217,Romance
47578,Action
48138,Thriller
22484,Foreign
46441,Thriller
43825,Adventure
54635,Romance
81687,Romance
112705,Romance
18438,Romance
30432,History
43552,Thriller
39959,Thriller
140527,Documentary
39513,Science Fiction
49844,Romance
81217,Mystery
32520,Foreign
37618,Science Fiction
14538,Drama
183894,Drama
4704,Romance
57424,Romance
47327,Action
44896,Family
50725,Romance
54186,Mystery
38050,Romance
113885,Science Fiction
56930,Romance
33228,Fantasy
27582,Crime
46529,Science Fiction
37714,Thriller
31644,Comedy
60290,Action
50321,Family
22620,Comedy
118381,Romance
40655,Comedy
47533,Comedy
45022,Thriller
20722,Family
71110,Foreign
47931,Crime
15362,Crime
53237,Adventure
70591,Romance
104221,Romance
44657,Documentary
49730,Horror
38322,Action
45132,Drama
77078,Romance
45612,Mystery
193547,Drama
23629,Thriller
46458,Romance
45715,Thriller
13847,Thriller
16179,Thriller
85769,Foreign
211331,Romance
43418,War
41616,Drama
16140,Mystery
131770,Romance
49010,Thriller
42815,Drama
20329,Thriller
98399,War
44087,Romance
44898,Foreign
68629,Science Fiction
13190,Science Fiction
56527,Thriller
50359,Family
75725,Thriller
73191,Music
63555,Romance
58857,Action
50456,Adventure
49334,Crime
36331,Drama
47435,War
29920,Crime
23521,Family
46195,Comedy
57695,History
57698,Romance
10195,Action
56780,Science Fiction
31555,Crime
57118,Family
29745,Drama
47904,History
27045,Thriller
25638,Foreign
53741,Foreign
48515,Foreign
36290,Thriller
48414,Family
50848,Romance
35619,Mystery
57586,Adventure
52032,Drama
62255,Thriller
106515,Fantasy
44555,Thriller
51209,Thriller
55934,Comedy
51497,Crime
88451,Romance
28286,War
54524,Crime
8931,Drama
56314,Romance
46738,Mystery
54699,Romance
18033,Thriller
92341,Drama
47310,Fantasy
40041,Thriller
62077,Comedy
24810,Mystery
30335,Romance
43959,Drama
49022,Romance
38321,Fantasy
61420,Thriller
56822,Thriller
32654,Fantasy
13507,History
92667,Romance
106882,History
39410,Thriller
1679,Horror
1865,Fantasy
59436,Romance
51608,Crime
50078,Crime
28723,Romance
110628,War
22882,Thriller
121662,Science Fiction
60306,Thriller
21469,Romance
359002,Drama
5937,War
3107,Thriller
43692,Romance
47489,Crime
49950,Horror
52049,Mystery
104505,Romance
44945,Thriller
51170,Comedy
60164,Science Fiction
38850,Mystery
42571,Mystery
59678,Science Fiction
59468,Drama
51533,Documentary
46221,Mystery
37665,Romance
80027,Western
100420,Romance
49538,Adventure
49020,Romance
104439,Romance
102541,Romance
102384,Romance
45658,Romance
55347,Comedy
37686,Mystery
61475,Drama
222600,Thriller
44912,Thriller
15766,Science Fiction
56272,Drama
148675,Romance
38356,Adventure
59861,Drama
291164,Thriller
44991,Romance
62382,Foreign
18888,Fantasy
44439,Romance
42368,Action
22907,Drama
53256,Comedy
12840,Romance
73884,Comedy
38317,Family
49013,Adventure
64158,War
25867,Foreign
72449,Thriller
63197,Mystery
